index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
3774,"[40, 80[", Self-emp-inc,362654,*,10,Spouse present,Nontechnical, Husband,*,Male,15024,0,50,*,>50K
3775,"[0, 40[", ?,29810,*,10,Spouse not present,Other, Own-child,*,Female,0,0,40,*,<=50K
3776,"[40, 80[", Federal-gov,77332,*,10,Spouse not present,Other, Not-in-family,*,Female,0,0,50,*,<=50K
3778,"[40, 80[", Private,113324,*,10,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
3779,"[40, 80[", Private,96299,*,9,Spouse not present,Other, Unmarried,*,Male,0,0,45,*,>50K
3780,"[40, 80[", Private,237729,*,10,Spouse not present,Other, Unmarried,*,Female,0,0,40,*,<=50K
3781,"[0, 40[", Private,200973,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
3782,"[40, 80[", Self-emp-not-inc,212456,*,9,Spouse not present,Technical, Not-in-family,*,Male,0,0,20,*,<=50K
3783,"[0, 40[", Self-emp-not-inc,131568,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,66,*,<=50K
3784,"[40, 80[", Private,185859,*,9,Spouse present,Technical, Husband,*,Male,0,0,43,*,<=50K
3785,"[0, 40[", Private,231981,*,10,Spouse not present,Other, Not-in-family,*,Male,0,0,32,*,<=50K
3786,"[0, 40[", Self-emp-inc,117963,*,12,Spouse present,Nontechnical, Husband,*,Male,0,1887,60,*,>50K
3787,"[0, 40[", Private,78172,*,10,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
3788,"[40, 80[", Private,164135,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,50,*,>50K
3789,"[0, 40[", Private,171216,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,50,*,>50K
3790,"[40, 80[", Private,140664,*,13,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,45,*,<=50K
3791,"[0, 40[", Private,249277,*,9,Spouse not present,Nontechnical, Own-child,*,Male,0,0,75,*,<=50K
3792,"[40, 80[", Federal-gov,117847,*,12,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
3793,"[0, 40[", Private,52372,*,10,Spouse not present,Other, Own-child,*,Male,0,0,20,*,<=50K
3794,"[0, 40[", Federal-gov,95806,*,10,Spouse not present,Technical, Not-in-family,*,Male,3325,0,40,*,<=50K
3795,"[40, 80[", Private,137428,*,4,Spouse present,Other, Husband,*,Male,0,0,60,*,>50K
3796,"[40, 80[", Private,169047,*,9,Spouse not present,Technical, Not-in-family,*,Male,0,0,10,*,<=50K
3797,"[40, 80[", Private,339168,*,13,Spouse present,Other, Husband,*,Male,0,0,30,*,<=50K
3798,"[0, 40[", Private,504725,*,6,Spouse not present,Nontechnical, Other-relative,*,Male,0,0,18,*,<=50K
3799,"[0, 40[", Private,132870,*,7,Spouse present,Technical, Husband,*,Male,0,0,45,*,<=50K
3800,"[40, 80[", Local-gov,135840,*,6,Spouse present,Other, Husband,*,Male,0,0,45,*,<=50K
3801,"[0, 40[", Private,35644,*,9,Spouse not present,Other, Own-child,*,Male,0,0,10,*,<=50K
3802,"[0, 40[", Private,198148,*,10,Spouse not present,Other, Own-child,*,Male,0,0,50,*,<=50K
3803,"[0, 40[", Private,220098,*,9,Spouse not present,Other, Own-child,*,Male,0,0,30,*,<=50K
3804,"[0, 40[", Private,262515,*,7,Spouse not present,Other, Other-relative,*,Male,0,0,20,*,<=50K
3805,"[0, 40[", ?,423863,*,10,Spouse not present,Other, Own-child,*,Female,0,0,35,*,<=50K
3806,"[0, 40[", Federal-gov,111567,*,15,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
3807,"[0, 40[", Private,194096,*,13,Spouse not present,Nontechnical, Own-child,*,Female,0,0,40,*,<=50K
3808,"[40, 80[", Local-gov,420917,*,13,Spouse present,Technical, Husband,*,Male,0,0,45,*,<=50K
3809,"[0, 40[", Private,197871,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,44,*,>50K
3810,"[40, 80[", Local-gov,253116,*,13,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*,<=50K
3811,"[0, 40[", Private,206535,*,10,Spouse not present,Technical, Unmarried,*,Female,0,0,50,*,<=50K
3812,"[0, 40[", State-gov,70447,*,9,Spouse present,Other, Husband,*,Male,0,0,40,*,>50K
3813,"[40, 80[", Private,201217,*,9,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*,<=50K
3814,"[0, 40[", Private,209970,*,13,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*,<=50K
3815,"[0, 40[", Private,196745,*,10,Spouse not present,Other, Own-child,*,Female,594,0,16,*,<=50K
3816,"[0, 40[", Local-gov,175262,*,14,Spouse present,Technical, Other-relative,*,Male,0,0,35,*,<=50K
3817,"[40, 80[", Self-emp-inc,304955,*,14,Spouse present,Nontechnical, Husband,*,Male,0,0,50,*,>50K
3818,"[40, 80[", Private,181265,*,10,Spouse present,Technical, Husband,*,Male,0,0,52,*,<=50K
3819,"[0, 40[", Private,200973,*,10,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
3820,"[0, 40[", Self-emp-not-inc,37440,*,13,Spouse not present,Other, Unmarried,*,Male,0,0,50,*,<=50K
3821,"[0, 40[", Private,395170,*,11,Spouse present,Other, Wife,*,Female,0,0,24,*,<=50K
3822,"[40, 80[", ?,32385,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,30,*,<=50K
3823,"[0, 40[", Private,353213,*,12,Spouse not present,Technical, Not-in-family,*,Male,0,0,60,*,<=50K
3824,"[0, 40[", Private,38619,*,10,Spouse not present,Other, Own-child,*,Male,0,0,66,*,<=50K
3825,"[0, 40[", Private,177711,*,9,Spouse not present,Other, Own-child,*,Male,0,0,40,*,<=50K
3826,"[0, 40[", Private,190761,*,6,Spouse present,Other, Husband,*,Male,0,0,70,*,<=50K
3827,"[0, 40[", Private,27776,*,10,Spouse present,Other, Husband,*,Male,0,0,24,*,<=50K
3828,"[0, 40[", Federal-gov,470663,*,10,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
3829,"[40, 80[", Private,71738,*,14,Spouse present,Nontechnical, Husband,*,Male,0,0,46,*,>50K
3830,"[40, 80[", Private,74156,*,9,Spouse present,Other, Husband,*,Male,0,0,30,*,<=50K
3831,"[40, 80[", Private,202467,*,13,Spouse present,Technical, Husband,*,Male,0,1485,40,*,>50K
3833,"[40, 80[", Private,193494,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
3834,"[0, 40[", ?,169886,*,13,Spouse not present,Other, Not-in-family,*,Female,0,0,20,*,<=50K
3835,"[40, 80[", Private,130571,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
3836,"[40, 80[", Self-emp-inc,90363,*,15,Spouse present,Technical, Husband,*,Male,99999,0,35,*,>50K
3837,"[40, 80[", Private,83444,*,9,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,40,*,<=50K
3838,"[40, 80[", Self-emp-not-inc,239093,*,10,Spouse present,Nontechnical, Husband,*,Male,3137,0,40,*,<=50K
3839,"[40, 80[", Local-gov,151369,*,9,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
3840,"[0, 40[", Private,56630,*,11,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
3841,"[40, 80[", Private,117095,*,9,Spouse not present,Technical, Unmarried,*,Female,0,0,40,*,<=50K
3842,"[40, 80[", Federal-gov,189985,*,10,Spouse not present,Other, Unmarried,*,Female,0,0,40,*,<=50K
3843,"[0, 40[", ?,34862,*,10,Spouse not present,Other, Own-child,*,Male,0,0,72,*,<=50K
3844,"[0, 40[", Self-emp-inc,126675,*,13,Spouse not present,Nontechnical, Own-child,*,Male,0,0,40,*,<=50K
3845,"[40, 80[", State-gov,199806,*,13,Spouse present,Other, Husband,*,Male,0,0,40,*,>50K
3846,"[0, 40[", Private,57596,*,10,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
3847,"[40, 80[", Private,103459,*,9,Spouse present,Nontechnical, Wife,*,Female,0,0,40,*,>50K
3848,"[0, 40[", Private,282398,*,10,Spouse not present,Technical, Unmarried,*,Male,0,0,40,*,>50K
3849,"[0, 40[", Private,298841,*,10,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,45,*,<=50K
3850,"[40, 80[", Private,33300,*,11,Spouse present,Nontechnical, Husband,*,Male,0,1977,50,*,>50K
3851,"[0, 40[", ?,306031,*,10,Spouse not present,Other, Own-child,*,Male,0,0,40,*,<=50K
3852,"[0, 40[", Private,306467,*,10,Spouse not present,Other, Own-child,*,Female,0,0,20,*,<=50K
3853,"[0, 40[", Private,189888,*,8,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
3854,"[40, 80[", Private,83861,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,<=50K
3855,"[0, 40[", Private,117393,*,9,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,40,*,<=50K
3856,"[0, 40[", Private,129934,*,10,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
3857,"[40, 80[", Private,179010,*,10,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,60,*,<=50K
3859,"[40, 80[", Private,316101,*,9,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,40,*,<=50K
3860,"[40, 80[", Private,293305,*,13,Spouse present,Nontechnical, Husband,*,Male,0,1887,40,*,>50K
3861,"[40, 80[", Local-gov,175750,*,9,Spouse not present,Other, Unmarried,*,Male,0,0,40,*,<=50K
3862,"[40, 80[", Private,121718,*,11,Spouse present,Technical, Husband,*,Male,0,1848,48,*,>50K
3863,"[40, 80[", ?,94931,*,11,Spouse present,Other, Husband,*,Male,3411,0,40,*,<=50K
3864,"[40, 80[", State-gov,229272,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
3865,"[40, 80[", Private,142828,*,9,Spouse present,Nontechnical, Wife,*,Female,0,0,40,*,>50K
3866,"[40, 80[", Private,22743,*,10,Spouse present,Other, Husband,*,Male,15024,0,60,*,>50K
3867,"[40, 80[", Private,76371,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,45,*,>50K
3868,"[0, 40[", Self-emp-not-inc,216129,*,12,Spouse not present,Technical, Not-in-family,*,Male,0,0,30,*,<=50K
3869,"[40, 80[", Private,107425,*,14,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,35,*,<=50K
3870,"[0, 40[", Private,611029,*,6,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,<=50K
3871,"[0, 40[", Local-gov,363032,*,9,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
3872,"[0, 40[", Private,170020,*,9,Spouse present,Technical, Husband,*,Male,3137,0,45,*,<=50K
3873,"[0, 40[", Private,137900,*,9,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,35,*,<=50K
3874,"[0, 40[", Private,322674,*,10,Spouse not present,Nontechnical, Own-child,*,Male,0,0,40,*,<=50K
3875,"[0, 40[", Private,23778,*,4,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,40,*,<=50K
3876,"[40, 80[", Private,147845,*,4,Spouse present,Other, Husband,*,Male,0,0,31,*,<=50K
3877,"[0, 40[", Private,175759,*,9,Spouse not present,Nontechnical, Unmarried,*,Male,0,0,40,*,<=50K
3878,"[40, 80[", Self-emp-inc,166459,*,11,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,<=50K
3880,"[40, 80[", Federal-gov,127455,*,10,Spouse present,Other, Husband,*,Male,0,0,48,*,>50K
3881,"[40, 80[", Private,134699,*,9,Spouse not present,Technical, Not-in-family,*,Female,0,0,25,*,<=50K
3882,"[40, 80[", Private,254230,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,>50K
3883,"[40, 80[", Self-emp-not-inc,159715,*,6,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
3884,"[40, 80[", Local-gov,116286,*,14,Spouse present,Technical, Husband,*,Male,0,0,60,*,>50K
3885,"[0, 40[", Private,146719,*,9,Spouse not present,Nontechnical, Own-child,*,Female,0,0,35,*,<=50K
3886,"[0, 40[", Private,361888,*,12,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
3887,"[0, 40[", ?,26553,*,13,Spouse present,Other, Wife,*,Female,0,0,25,*,>50K
3888,"[40, 80[", Self-emp-not-inc,32825,*,9,Spouse not present,Technical, Unmarried,*,Male,0,0,40,*,<=50K
3889,"[40, 80[", Private,225768,*,11,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
3890,"[0, 40[", Federal-gov,393728,*,10,Spouse not present,Other, Own-child,*,Male,0,0,24,*,<=50K
3891,"[40, 80[", Private,160369,*,9,Spouse not present,Technical, Own-child,*,Male,0,0,40,*,<=50K
3892,"[0, 40[", Private,191807,*,9,Spouse present,Nontechnical, Husband,*,Male,15024,0,50,*,>50K
3893,"[40, 80[", Federal-gov,176969,*,9,Spouse not present,Technical, Not-in-family,*,Male,0,1590,40,*,<=50K
3894,"[40, 80[", Federal-gov,33863,*,9,Spouse present,Other, Husband,*,Male,0,0,40,*,>50K
3896,"[40, 80[", State-gov,141459,*,10,Spouse not present,Technical, Unmarried,*,Female,0,0,40,*,<=50K
3897,"[0, 40[", ?,174233,*,10,Spouse not present,Other, Own-child,*,Male,0,0,24,*,<=50K
3898,"[0, 40[", Local-gov,95393,*,9,Spouse not present,Other, Own-child,*,Male,0,0,20,*,<=50K
3899,"[0, 40[", Private,221095,*,9,Spouse not present,Technical, Other-relative,*,Male,0,0,40,*,<=50K
3900,"[40, 80[", Private,104501,*,13,Spouse present,Nontechnical, Husband,*,Male,0,1902,55,*,>50K
3901,"[0, 40[", ?,437851,*,10,Spouse not present,Other, Own-child,*,Male,0,0,40,*,<=50K
3902,"[0, 40[", ?,131230,*,10,Spouse not present,Other, Own-child,*,Male,0,0,40,*,<=50K
3903,"[0, 40[", Private,495888,*,9,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
3904,"[40, 80[", Private,185691,*,7,Spouse present,Other, Husband,*,Male,0,0,20,*,<=50K
3905,"[40, 80[", Private,201822,*,4,Spouse present,Nontechnical, Husband,*,Male,0,2002,40,*,<=50K
3906,"[40, 80[", Local-gov,549341,*,13,Spouse present,Technical, Husband,*,Male,0,0,35,*,<=50K
3907,"[0, 40[", Private,247445,*,9,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
3908,"[0, 40[", Private,199566,*,13,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
3910,"[40, 80[", Private,185039,*,9,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,30,*,<=50K
3911,"[40, 80[", Private,166124,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
3912,"[40, 80[", Private,82649,*,13,Spouse present,Technical, Husband,*,Male,5013,0,45,*,<=50K
3913,"[40, 80[", Private,109275,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,<=50K
3914,"[0, 40[", Private,408328,*,4,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
3915,"[40, 80[", Private,186338,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
3916,"[0, 40[", ?,130856,*,13,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
3917,"[0, 40[", Private,251579,*,10,Spouse not present,Other, Own-child,*,Male,0,0,14,*,<=50K
3918,"[40, 80[", Private,76612,*,9,Spouse present,Technical, Husband,*,Male,0,0,50,*,<=50K
3919,"[0, 40[", Private,22546,*,13,Spouse not present,Other, Own-child,*,Male,0,0,60,*,<=50K
3920,"[40, 80[", Private,53684,*,10,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
3921,"[0, 40[", Private,183627,*,7,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
3922,"[0, 40[", Private,73203,*,9,Spouse not present,Other, Own-child,*,Female,0,0,40,*,<=50K
3925,"[40, 80[", Self-emp-inc,145697,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,30,*,<=50K
3926,"[40, 80[", Private,326156,*,10,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,>50K
3927,"[40, 80[", Private,201127,*,14,Spouse present,Nontechnical, Husband,*,Male,0,0,48,*,>50K
3928,"[0, 40[", Private,250791,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,48,*,<=50K
3929,"[40, 80[", Private,328216,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
3930,"[0, 40[", Private,400443,*,9,Spouse not present,Nontechnical, Own-child,*,Female,0,0,20,*,<=50K
3932,"[0, 40[", Local-gov,127651,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
3933,"[0, 40[", Private,250679,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
3934,"[40, 80[", Private,103950,*,14,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*,<=50K
3935,"[0, 40[", Private,200199,*,7,Spouse not present,Nontechnical, Own-child,*,Female,0,0,35,*,<=50K
3936,"[40, 80[", State-gov,295791,*,11,Spouse not present,Other, Unmarried,*,Female,0,0,38,*,<=50K
3937,"[0, 40[", Private,191841,*,12,Spouse not present,Technical, Not-in-family,*,Female,0,0,30,*,<=50K
3938,"[0, 40[", Private,82622,*,10,Spouse not present,Technical, Unmarried,*,Male,0,0,40,*,<=50K
3939,"[0, 40[", Private,160728,*,9,Spouse present,Technical, Husband,*,Male,0,0,60,*,<=50K
3940,"[40, 80[", Local-gov,109849,*,13,Spouse not present,Technical, Not-in-family,*,Female,0,0,21,*,<=50K
3941,"[0, 40[", Private,339897,*,2,Spouse present,Technical, Husband,*,Male,0,0,43,*,<=50K
3942,"[0, 40[", ?,37215,*,13,Spouse not present,Other, Own-child,*,Male,0,0,45,*,<=50K
3943,"[40, 80[", Private,371299,*,9,Spouse not present,Other, Unmarried,*,Female,0,0,35,*,<=50K
3944,"[40, 80[", Private,421837,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
3945,"[0, 40[", Private,29702,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,45,*,>50K
3947,"[40, 80[", ?,240027,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
3948,"[40, 80[", Private,338740,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,<=50K
3949,"[40, 80[", ?,28359,*,9,Spouse not present,Other, Unmarried,*,Female,0,0,10,*,<=50K
3950,"[0, 40[", ?,315026,*,9,Spouse not present,Other, Unmarried,*,Female,0,0,40,*,<=50K
3951,"[0, 40[", Federal-gov,314525,*,13,Spouse not present,Technical, Not-in-family,*,Male,0,1741,45,*,<=50K
3952,"[0, 40[", Private,173005,*,10,Spouse present,Technical, Husband,*,Male,0,0,50,*,>50K
3953,"[40, 80[", Private,286750,*,10,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
3954,"[40, 80[", Private,163985,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,24,*,<=50K
3955,"[0, 40[", Private,219318,*,9,Spouse not present,Technical, Other-relative,*,Female,0,0,35,*,<=50K
3956,"[40, 80[", Private,44121,*,14,Spouse not present,Technical, Not-in-family,*,Female,0,1876,40,*,<=50K
3957,"[40, 80[", Self-emp-not-inc,103794,*,11,Spouse not present,Technical, Not-in-family,*,Female,0,0,35,*,<=50K
3958,"[40, 80[", Private,310632,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
3959,"[0, 40[", Private,153976,*,10,Spouse present,Technical, Husband,*,Male,0,0,52,*,>50K
3960,"[40, 80[", Private,174575,*,10,Spouse not present,Technical, Unmarried,*,Male,0,0,45,*,<=50K
3961,"[40, 80[", Self-emp-not-inc,82388,*,9,Spouse present,Technical, Husband,*,Male,10566,0,40,*,<=50K
3964,"[0, 40[", Private,746786,*,13,Spouse present,Technical, Husband,*,Male,0,0,55,*,>50K
3965,"[40, 80[", Private,308296,*,9,Spouse present,Other, Wife,*,Female,0,0,20,*,<=50K
3966,"[40, 80[", Private,101825,*,14,Spouse present,Technical, Wife,*,Female,0,1977,40,*,>50K
3967,"[0, 40[", Private,109009,*,7,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
3968,"[40, 80[", Private,413363,*,7,Spouse present,Other, Husband,*,Male,0,2002,40,*,<=50K
3969,"[40, 80[", ?,117751,*,12,Spouse not present,Other, Not-in-family,*,Male,0,0,8,*,<=50K
3970,"[40, 80[", State-gov,296326,*,13,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
3971,"[0, 40[", Private,208358,*,5,Spouse not present,Nontechnical, Not-in-family,*,Male,4650,0,56,*,<=50K
3973,"[0, 40[", Private,193219,*,9,Spouse not present,Other, Own-child,*,Female,0,0,35,*,<=50K
3974,"[40, 80[", Private,86399,*,10,Spouse not present,Other, Not-in-family,*,Female,0,0,38,*,<=50K
3975,"[0, 40[", Private,215251,*,13,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,50,*,<=50K
3976,"[40, 80[", Self-emp-not-inc,124470,*,9,Spouse present,Other, Husband,*,Male,0,0,60,*,<=50K
3977,"[0, 40[", Private,228649,*,13,Spouse not present,Other, Own-child,*,Male,0,0,38,*,<=50K
3978,"[40, 80[", Self-emp-not-inc,386397,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,60,*,<=50K
3979,"[40, 80[", Private,96798,*,14,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,35,*,<=50K
3980,"[40, 80[", ?,106707,*,12,Spouse present,Other, Husband,*,Male,0,0,20,*,>50K
3983,"[40, 80[", State-gov,550848,*,6,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,>50K
3984,"[40, 80[", Private,68505,*,5,Spouse not present,Other, Not-in-family,*,Male,0,0,37,*,<=50K
3985,"[0, 40[", Private,122215,*,9,Spouse not present,Other, Own-child,*,Male,0,0,52,*,<=50K
3986,"[0, 40[", Private,159442,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
3987,"[0, 40[", Private,80638,*,13,Spouse present,Other, Husband,*,Male,0,0,30,*,<=50K
3988,"[40, 80[", Private,192390,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
3989,"[0, 40[", Private,191324,*,10,Spouse not present,Other, Own-child,*,Male,0,0,25,*,<=50K
3990,"[40, 80[", ?,147284,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,14,*,<=50K
3991,"[0, 40[", State-gov,73009,*,10,Spouse not present,Other, Own-child,*,Male,0,0,15,*,<=50K
3992,"[40, 80[", Private,177858,*,9,Spouse not present,Technical, Other-relative,*,Male,0,0,55,*,>50K
3993,"[40, 80[", Private,163003,*,13,Spouse not present,Technical, Own-child,*,Female,0,0,40,*,<=50K
3994,"[0, 40[", Private,95551,*,9,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,36,*,<=50K
3995,"[0, 40[", Private,125298,*,10,Spouse not present,Other, Unmarried,*,Female,0,0,50,*,<=50K
3996,"[40, 80[", State-gov,198186,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,38,*,<=50K
3997,"[0, 40[", Private,295949,*,9,Spouse present,Technical, Husband,*,Male,0,1628,40,*,<=50K
3998,"[0, 40[", Private,182668,*,6,Spouse present,Other, Husband,*,Male,0,0,35,*,<=50K
3999,"[0, 40[", Private,124905,*,4,Spouse present,Technical, Husband,*,Male,0,0,30,*,<=50K
4000,"[40, 80[", Private,171635,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,<=50K
4001,"[0, 40[", Private,376240,*,9,Spouse not present,Technical, Own-child,*,Male,0,0,42,*,<=50K
4002,"[0, 40[", Private,157391,*,13,Spouse not present,Nontechnical, Own-child,*,Female,0,0,40,*,<=50K
4003,"[0, 40[", ?,114357,*,10,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
4004,"[40, 80[", Private,178134,*,15,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*,>50K
4005,"[0, 40[", Private,207201,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
4007,"[40, 80[", Private,102103,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,50,*,<=50K
4008,"[40, 80[", Private,92036,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,>50K
