index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
9302,*, Self-emp-inc,195366,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9303,*, Self-emp-not-inc,186845,*,13,Spouse present,*, Husband,*,Male,0,0,8,*,<=50K
9304,*, Federal-gov,119156,*,9,Spouse not present,*, Other-relative,*,Male,0,0,20,*,<=50K
9305,*, Private,162343,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
9307,*, Self-emp-not-inc,394927,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
9309,*, Private,370767,*,9,Spouse present,*, Husband,*,Male,0,2377,60,*,<=50K
9310,*, Private,352005,*,13,Spouse present,*, Husband,*,Male,15024,0,45,*,>50K
9311,*, Private,165681,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9312,*, Private,258819,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,>50K
9313,*, Private,130793,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,30,*,<=50K
9314,*, Private,118909,*,12,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
9315,*, Private,202466,*,10,Spouse present,*, Wife,*,Female,0,0,60,*,<=50K
9316,*, Private,161558,*,6,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
9317,*, Private,188246,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
9319,*, Private,144594,*,9,Spouse present,*, Husband,*,Male,2829,0,40,*,<=50K
9320,*, Self-emp-not-inc,123429,*,9,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
9321,*, Self-emp-inc,340110,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
9322,*, Private,523067,*,10,Spouse not present,*, Own-child,*,Male,0,0,3,*,<=50K
9323,*, Self-emp-not-inc,113513,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
9324,*, ?,186809,*,13,Spouse present,*, Husband,*,Male,0,0,30,*,>50K
9326,*, Local-gov,295589,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
9327,*, Private,370548,*,11,Spouse not present,*, Not-in-family,*,Male,0,0,30,*,<=50K
9328,*, Private,120572,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,12,*,<=50K
9330,*, Private,55860,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
9331,*, Private,158800,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
9332,*, Private,131568,*,5,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
9333,*, Private,173613,*,9,Spouse not present,*, Unmarried,*,Female,0,0,30,*,<=50K
9334,*, Private,216867,*,4,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9335,*, Private,104089,*,11,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
9337,*, State-gov,340269,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
9338,*, Private,236246,*,12,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9339,*, Private,213408,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
9340,*, ?,84232,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,4,*,<=50K
9342,*, ?,28197,*,9,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
9343,*, Private,262749,*,10,Spouse not present,*, Own-child,*,Male,0,0,35,*,<=50K
9344,*, Federal-gov,198265,*,13,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
9345,*, Private,170871,*,14,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
9346,*, Private,177761,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
9347,*, Private,175689,*,10,Spouse present,*, Wife,*,Female,0,0,14,*,>50K
9348,*, Private,205100,*,13,Spouse present,*, Husband,*,Male,15024,0,60,*,>50K
9349,*, Private,77759,*,10,Spouse not present,*, Own-child,*,Female,0,0,15,*,<=50K
9350,*, State-gov,77905,*,11,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
9351,*, ?,193575,*,7,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
9352,*, State-gov,116520,*,16,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
9355,*, Private,508891,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
9356,*, Private,211345,*,10,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
9357,*, Self-emp-not-inc,170877,*,9,Spouse present,*, Husband,*,Male,0,0,48,*,<=50K
9358,*, ?,97318,*,9,Spouse not present,*, Own-child,*,Female,0,0,35,*,<=50K
9359,*, Private,184105,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
9360,*, Private,150941,*,9,Spouse not present,*, Unmarried,*,Female,0,0,44,*,<=50K
9361,*, Private,303942,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9362,*, Local-gov,273929,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
9363,*, Private,197077,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9364,*, Private,162825,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
9365,*, Private,159869,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,44,*,<=50K
9367,*, ?,406920,*,6,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
9368,*, Private,227986,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
9369,*, Private,137527,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,50,*,<=50K
9370,*, Private,180150,*,8,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
9371,*, Private,239539,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
9372,*, Private,281792,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
9373,*, Private,224799,*,13,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
9375,*, Private,22313,*,7,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
9376,*, Private,194636,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9377,*, Private,156089,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
9378,*, Private,193720,*,10,Spouse present,*, Husband,*,Male,0,1977,40,*,>50K
9379,*, Private,218667,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9380,*, Private,358837,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
9381,*, Private,174685,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
9382,*, Private,168854,*,9,Spouse present,*, Husband,*,Male,0,0,54,*,<=50K
9383,*, Private,133696,*,13,Spouse not present,*, Unmarried,*,Male,0,0,65,*,<=50K
9385,*, Private,115215,*,9,Spouse not present,*, Own-child,*,Male,0,0,25,*,<=50K
9386,*, Self-emp-not-inc,152958,*,9,Spouse present,*, Husband,*,Male,0,0,35,*,>50K
9387,*, Private,217200,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9388,*, Private,235124,*,10,Spouse present,*, Husband,*,Male,0,0,46,*,<=50K
9389,*, Local-gov,144949,*,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
9391,*, Private,281209,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
9392,*, Private,155489,*,14,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
9393,*, Private,290306,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
9394,*, Private,182042,*,7,Spouse not present,*, Own-child,*,Female,0,0,19,*,<=50K
9395,*, Private,210008,*,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
9396,*, Private,234938,*,9,Spouse present,*, Husband,*,Male,4064,0,55,*,<=50K
9397,*, Private,315423,*,10,Spouse present,*, Husband,*,Male,0,2042,50,*,<=50K
9398,*, Self-emp-not-inc,30244,*,9,Spouse not present,*, Own-child,*,Male,0,0,80,*,<=50K
9399,*, Local-gov,30008,*,13,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
9400,*, Self-emp-not-inc,201328,*,4,Spouse present,*, Husband,*,Male,0,0,56,*,<=50K
9401,*, State-gov,96468,*,14,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
9402,*, Private,486332,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
9403,*, Private,46162,*,9,Spouse not present,*, Own-child,*,Male,0,0,25,*,<=50K
9405,*, Local-gov,175958,*,5,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
9406,*, Private,119309,*,10,Spouse not present,*, Own-child,*,Male,0,1602,16,*,<=50K
9407,*, Private,175935,*,9,Spouse not present,*, Not-in-family,*,Male,0,1980,46,*,<=50K
9408,*, Private,204527,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
9409,*, ?,57827,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
9410,*, Private,418176,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,32,*,<=50K
9411,*, Private,262744,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
9412,*, Private,177287,*,10,Spouse not present,*, Own-child,*,Female,0,0,30,*,<=50K
9413,*, Private,255004,*,12,Spouse not present,*, Not-in-family,*,Male,0,0,52,*,<=50K
9414,*, Private,183735,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9415,*, Self-emp-not-inc,318644,*,15,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
9416,*, Federal-gov,132125,*,13,Spouse present,*, Husband,*,Male,0,0,52,*,>50K
9417,*, Private,206051,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9418,*, Self-emp-inc,99185,*,16,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
9419,*, Private,225750,*,13,Spouse not present,*, Unmarried,*,Female,0,0,32,*,<=50K
9420,*, Private,245777,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
9421,*, Private,169092,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,55,*,<=50K
9422,*, Private,211035,*,13,Spouse present,*, Wife,*,Female,0,0,30,*,>50K
9423,*, Private,285432,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
9424,*, Local-gov,154779,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
9425,*, Private,37237,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
9426,*, Private,417419,*,4,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
9427,*, Self-emp-inc,33975,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
9428,*, Private,42485,*,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
9429,*, Private,170017,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9430,*, Private,152683,*,9,Spouse present,*, Husband,*,Male,3908,0,35,*,<=50K
9431,*, Private,41721,*,10,Spouse not present,*, Own-child,*,Male,0,0,60,*,<=50K
9432,*, Private,66634,*,4,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9434,*, Private,167882,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,43,*,<=50K
9435,*, Private,179428,*,10,Spouse present,*, Husband,*,Male,0,0,55,*,<=50K
9436,*, Private,57512,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
9437,*, Private,301614,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9438,*, Private,193820,*,13,Spouse not present,*, Not-in-family,*,Female,0,1876,40,*,<=50K
9439,*, Private,222247,*,6,Spouse present,*, Husband,*,Male,0,1887,40,*,>50K
9440,*, Self-emp-inc,189092,*,13,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
9442,*, Private,308691,*,14,Spouse present,*, Husband,*,Male,0,0,48,*,<=50K
9443,*, Private,169672,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9444,*, Private,120914,*,7,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9445,*, Private,370156,*,9,Spouse not present,*, Unmarried,*,Female,0,0,38,*,<=50K
9446,*, Private,398220,*,3,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
9447,*, Self-emp-not-inc,208277,*,9,Spouse present,*, Wife,*,Female,0,0,45,*,<=50K
9448,*, Private,337456,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
9449,*, Private,172666,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
9450,*, Self-emp-not-inc,32280,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
9451,*, Private,194901,*,9,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
9453,*, Private,173730,*,13,Spouse present,*, Husband,*,Male,7688,0,40,*,>50K
9454,*, Local-gov,153312,*,14,Spouse present,*, Husband,*,Male,0,0,10,*,>50K
9455,*, Private,274797,*,9,Spouse not present,*, Own-child,*,Male,0,0,25,*,<=50K
9456,*, Private,359249,*,11,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
9457,*, Private,152744,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
9458,*, Private,188041,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
9459,*, Private,97723,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,38,*,<=50K
9460,*, State-gov,354529,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
9461,*, Private,249727,*,10,Spouse not present,*, Own-child,*,Male,0,0,30,*,<=50K
9462,*, Private,189590,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,30,*,<=50K
9464,*, Self-emp-not-inc,205296,*,10,Spouse present,*, Wife,*,Female,0,0,50,*,<=50K
9465,*, Private,303637,*,9,Spouse present,*, Husband,*,Male,0,0,49,*,>50K
9466,*, Private,242861,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9467,*, Private,37599,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,24,*,<=50K
9468,*, State-gov,199381,*,14,Spouse present,*, Wife,*,Female,15024,0,37,*,>50K
9469,*, Self-emp-not-inc,56328,*,13,Spouse present,*, Wife,*,Female,0,0,8,*,>50K
9470,*, Private,256211,*,10,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
9472,*, Private,266084,*,10,Spouse not present,*, Other-relative,*,Male,0,0,50,*,<=50K
9473,*, Private,161111,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
9474,*, Private,199031,*,10,Spouse not present,*, Own-child,*,Male,0,1380,40,*,<=50K
9476,*, Self-emp-not-inc,204085,*,10,Spouse present,*, Husband,*,Male,0,0,25,*,<=50K
9477,*, ?,369527,*,10,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
9478,*, Private,464945,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
9479,*, Local-gov,174684,*,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
9480,*, Local-gov,166295,*,13,Spouse present,*, Husband,*,Male,0,0,41,*,<=50K
9481,*, Private,220511,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9482,*, Private,246936,*,7,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9483,*, Private,104509,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
9484,*, ?,266337,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9485,*, Private,252168,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9486,*, Private,92093,*,13,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
9487,*, Private,88055,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9488,*, Private,129591,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9489,*, Private,142719,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,65,*,<=50K
9490,*, ?,264924,*,10,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
9491,*, Private,128796,*,13,Spouse present,*, Husband,*,Male,0,0,44,*,>50K
9492,*, Private,115336,*,9,Spouse not present,*, Unmarried,*,Female,0,0,70,*,<=50K
9493,*, Private,190333,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
9494,*, Self-emp-not-inc,179444,*,4,Spouse present,*, Husband,*,Male,0,0,15,*,<=50K
9495,*, Private,218676,*,10,Spouse present,*, Husband,*,Male,0,0,43,*,<=50K
9496,*, Local-gov,148194,*,7,Spouse not present,*, Own-child,*,Female,0,0,12,*,<=50K
9497,*, Private,184833,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,35,*,<=50K
9498,*, Self-emp-not-inc,280639,*,9,Spouse not present,*, Other-relative,*,Female,2329,0,20,*,<=50K
9499,*, Private,217769,*,10,Spouse not present,*, Own-child,*,Female,0,0,15,*,<=50K
9500,*, ?,180553,*,9,Spouse present,*, Wife,*,Female,0,0,40,*,>50K
9501,*, Private,56009,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9502,*, Private,255334,*,13,Spouse present,*, Husband,*,Male,0,0,25,*,>50K
9503,*, Self-emp-inc,328216,*,13,Spouse present,*, Husband,*,Male,0,1902,42,*,>50K
9504,*, Private,349154,*,6,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
9505,*, Local-gov,24763,*,10,Spouse not present,*, Unmarried,*,Male,6849,0,40,*,<=50K
9506,*, State-gov,41834,*,9,Spouse present,*, Husband,*,Male,0,0,38,*,>50K
9507,*, Private,113466,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
9508,*, Private,130856,*,10,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
9509,*, Self-emp-not-inc,268797,*,9,Spouse present,*, Wife,*,Female,0,0,17,*,<=50K
9510,*, Private,202117,*,7,Spouse not present,*, Not-in-family,*,Female,0,0,34,*,<=50K
9511,*, Private,280146,*,10,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
9512,*, Private,70377,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
9513,*, Private,236696,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,30,*,<=50K
9514,*, Local-gov,222572,*,14,Spouse not present,*, Unmarried,*,Female,0,0,43,*,<=50K
9515,*, Self-emp-inc,110702,*,10,Spouse not present,*, Unmarried,*,Female,2036,0,60,*,<=50K
9516,*, Private,96129,*,9,Spouse present,*, Husband,*,Male,0,0,72,*,>50K
9517,*, Local-gov,200492,*,13,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
9518,*, Private,193820,*,14,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
9519,*, Private,454508,*,7,Spouse not present,*, Not-in-family,*,Male,0,2001,40,*,<=50K
9520,*, Private,220789,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
9521,*, Private,101345,*,9,Spouse present,*, Wife,*,Female,0,0,42,*,>50K
9522,*, Private,140559,*,9,Spouse not present,*, Unmarried,*,Female,0,0,25,*,<=50K
9523,*, Self-emp-inc,64885,*,14,Spouse present,*, Husband,*,Male,0,0,70,*,>50K
9524,*, Private,402361,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9526,*, Private,185385,*,12,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
9527,*, Private,112706,*,11,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
9528,*, Private,130364,*,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
9529,*, Local-gov,147428,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
9530,*, Private,205895,*,10,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
9531,*, ?,273569,*,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
9532,*, Private,153160,*,10,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
9534,*, Private,195661,*,10,Spouse present,*, Husband,*,Male,0,0,54,*,<=50K
9535,*, State-gov,146243,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,30,*,<=50K
9536,*, ?,105428,*,10,Spouse present,*, Husband,*,Male,0,0,12,*,<=50K
9537,*, Private,149943,*,9,Spouse not present,*, Other-relative,*,Male,0,0,60,*,<=50K
9538,*, Local-gov,246197,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9539,*, Local-gov,192563,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,38,*,<=50K
9540,*, Private,244115,*,9,Spouse not present,*, Own-child,*,Male,0,0,30,*,<=50K
9541,*, Local-gov,98587,*,10,Spouse not present,*, Own-child,*,Female,0,0,45,*,<=50K
9542,*, Private,145886,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
9543,*, Private,244315,*,9,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
9544,*, Private,192779,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
9545,*, Private,209464,*,9,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
9546,*, Private,25141,*,10,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
9547,*, Private,405793,*,12,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
9548,*, Federal-gov,53498,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
9549,*, ?,476653,*,13,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
9552,*, State-gov,109762,*,14,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
9554,*, Federal-gov,119890,*,11,Spouse not present,*, Not-in-family,*,Female,0,0,30,*,<=50K
9555,*, Self-emp-not-inc,409230,*,10,Spouse not present,*, Own-child,*,Male,0,0,30,*,<=50K
9557,*, ?,129150,*,6,Spouse not present,*, Own-child,*,Male,0,0,35,*,<=50K
9558,*, Self-emp-not-inc,119199,*,10,Spouse present,*, Wife,*,Female,0,0,35,*,>50K
9560,*, Local-gov,351161,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
9561,*, Private,174533,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,>50K
9562,*, Private,324386,*,13,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
9563,*, Private,126568,*,13,Spouse present,*, Husband,*,Male,0,0,33,*,<=50K
9564,*, Private,275703,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9565,*, Self-emp-not-inc,219611,*,13,Spouse not present,*, Not-in-family,*,Female,2174,0,50,*,<=50K
9566,*, Private,200471,*,7,Spouse not present,*, Not-in-family,*,Male,0,0,60,*,<=50K
9567,*, Private,155261,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
9568,*, State-gov,74040,*,4,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
9569,*, Private,226296,*,7,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
9570,*, Private,211968,*,13,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
9571,*, Local-gov,126446,*,10,Spouse not present,*, Unmarried,*,Female,0,0,30,*,<=50K
9572,*, Private,262885,*,7,Spouse not present,*, Unmarried,*,Female,0,0,32,*,<=50K
9573,*, Private,188069,*,5,Spouse present,*, Husband,*,Male,0,0,25,*,<=50K
9574,*, Private,113546,*,7,Spouse not present,*, Not-in-family,*,Male,0,0,56,*,<=50K
9575,*, Private,227070,*,6,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
9576,*, Private,136997,*,9,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
9577,*, ?,119006,*,9,Spouse not present,*, Own-child,*,Female,0,0,38,*,<=50K
9578,*, Private,212407,*,9,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
9581,*, Private,141802,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
9582,*, ?,184513,*,13,Spouse present,*, Husband,*,Male,0,0,80,*,>50K
9583,*, Self-emp-not-inc,124187,*,12,Spouse not present,*, Not-in-family,*,Male,0,0,32,*,<=50K
9584,*, Private,201743,*,10,Spouse not present,*, Own-child,*,Female,0,0,26,*,<=50K
9585,*, Private,156736,*,6,Spouse not present,*, Unmarried,*,Female,0,0,12,*,<=50K
9586,*, Self-emp-not-inc,47261,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
9587,*, Private,150693,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,42,*,<=50K
9588,*, Local-gov,233734,*,14,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,>50K
9589,*, State-gov,35969,*,14,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
9590,*, Private,159550,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
9591,*, Private,190823,*,10,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
9593,*, Private,257500,*,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
9594,*, Local-gov,488706,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
